Run 0 

Iteration 0: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2730002195460 ;    
Iteration 449: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001858639 ;    
Iteration 450: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001736355 ;    
Iteration 451: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 2590001722607 ;    
Iteration 452: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001775200 ;    
Iteration 453: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001687461 ;    
Iteration 454: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001673269 ;    
Iteration 455: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001730728 ;    
Iteration 456: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001830436 ;    
Iteration 457: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001792081 ;    
Iteration 458: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001563925 ;    
Iteration 459: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001703105 ;    
Iteration 460: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001670195 ;    
Iteration 461: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001706710 ;    
Iteration 462: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001803669 ;    
Iteration 463: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001881913 ;    
Iteration 464: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001884768 ;    
Iteration 465: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001538553 ;    
Iteration 466: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001756844 ;    
Iteration 467: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600002027967 ;    
Iteration 468: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001836138 ;    
Iteration 469: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001819688 ;    
Iteration 470: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001784133 ;    
Iteration 471: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001860617 ;    
Iteration 472: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001819620 ;    
Iteration 473: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001619655 ;    
Iteration 474: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001782107 ;    
Iteration 475: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001813343 ;    
Iteration 476: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001629987 ;    
Iteration 477: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001827821 ;    
Iteration 478: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001974311 ;    
Iteration 479: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001762701 ;    
Iteration 480: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001726806 ;    
Iteration 481: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001690074 ;    
Iteration 482: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001833493 ;    
Iteration 483: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001681012 ;    
Iteration 484: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001921855 ;    
Iteration 485: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001803309 ;    
Iteration 486: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001849438 ;    
Iteration 487: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001758883 ;    
Iteration 488: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001910498 ;    
Iteration 489: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001900336 ;    
Iteration 490: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001801058 ;    
Iteration 491: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001899532 ;    
Iteration 492: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001670437 ;    
Iteration 493: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001842938 ;    
Iteration 494: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001801396 ;    
Iteration 495: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001518897 ;    
Iteration 496: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001853558 ;    
Iteration 497: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2520001940054 ;    
Iteration 498: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001659133 ;    
Iteration 499: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001825815 ;    
Iteration 500: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001718849 ;    
Iteration 501: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001770199 ;    
Iteration 502: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001584987 ;    
Iteration 503: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001756902 ;    
Iteration 504: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001944444 ;    
Iteration 505: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001732196 ;    
Iteration 506: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001533695 ;    
Iteration 507: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3050001547861 ;    
Iteration 508: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001634498 ;    
Iteration 509: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001879600 ;    
Iteration 510: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001608346 ;    
Iteration 511: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001624714 ;    
Iteration 512: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001719466 ;    
Iteration 513: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001813590 ;    
Iteration 514: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001787760 ;    
Iteration 515: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001733130 ;    
Iteration 516: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001898123 ;    
Iteration 517: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001773326 ;    
Iteration 518: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001794111 ;    
Iteration 519: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001741382 ;    
Iteration 520: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001549403 ;    
Iteration 521: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001862718 ;    
Iteration 522: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001884657 ;    
Iteration 523: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001880559 ;    
Iteration 524: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001814544 ;    
Iteration 525: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001728371 ;    
Iteration 526: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001721741 ;    
Iteration 527: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001770835 ;    
Iteration 528: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001774977 ;    
Iteration 529: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001781299 ;    
Iteration 530: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001841306 ;    
Iteration 531: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001852314 ;    
Iteration 532: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001726702 ;    
Iteration 533: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001781398 ;    
Iteration 534: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001655252 ;    
Iteration 535: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001889533 ;    
Iteration 536: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001876713 ;    
Iteration 537: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001987655 ;    
Iteration 538: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001616670 ;    
Iteration 539: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001909250 ;    
Iteration 540: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001746420 ;    
Iteration 541: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001622118 ;    
Iteration 542: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001820360 ;    
Iteration 543: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001941752 ;    
Iteration 544: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001955326 ;    
Iteration 545: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001657174 ;    
Iteration 546: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001773240 ;    
Iteration 547: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001737061 ;    
Iteration 548: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 2520002080922 ;    
Iteration 549: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001692689 ;    
Iteration 550: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001731165 ;    
Iteration 551: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001648600 ;    
Iteration 552: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001612706 ;    
Iteration 553: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001761748 ;    
Iteration 554: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001926832 ;    
Iteration 555: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001631538 ;    
Iteration 556: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001855883 ;    
Iteration 557: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 2550002069329 ;    
Iteration 558: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001650626 ;    
Iteration 559: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001866769 ;    
Iteration 560: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001730640 ;    
Iteration 561: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001772751 ;    
Iteration 562: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001673644 ;    
Iteration 563: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2520001762348 ;    
Iteration 564: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001786520 ;    
Iteration 565: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001814274 ;    
Iteration 566: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2520002055821 ;    
Iteration 567: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001906191 ;    
Iteration 568: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001570353 ;    
Iteration 569: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001757300 ;    
Iteration 570: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001528140 ;    
Iteration 571: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001792095 ;    
Iteration 572: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001848620 ;    
Iteration 573: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001730512 ;    
Iteration 574: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001720311 ;    
Iteration 575: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001667948 ;    
Iteration 576: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001626430 ;    
Iteration 577: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001754008 ;    
Iteration 578: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2590001945863 ;    
Iteration 579: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001977347 ;    
Iteration 580: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001878861 ;    
Iteration 581: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001528394 ;    
Iteration 582: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500001819199 ;    
Iteration 583: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500001819199 ;    
Iteration 584: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001905866 ;    
Iteration 585: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001768112 ;    
Iteration 586: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001503632 ;    
