Run 0 

Iteration 0: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 2590001533821 ;    
Iteration 381: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001509247 ;    
Iteration 382: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001475969 ;    
Iteration 383: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001503938 ;    
Iteration 384: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001533662 ;    
Iteration 385: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001557972 ;    
Iteration 386: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001546361 ;    
Iteration 387: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001485565 ;    
Iteration 388: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001605930 ;    
Iteration 389: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001663363 ;    
Iteration 390: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001621933 ;    
Iteration 391: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001524462 ;    
Iteration 392: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001474691 ;    
Iteration 393: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001689161 ;    
Iteration 394: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001489241 ;    
Iteration 395: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 2490001777938 ;    
Iteration 396: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3010001357604 ;    
Iteration 397: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001711332 ;    
Iteration 398: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001513171 ;    
Iteration 399: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2530001741951 ;    
Iteration 400: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001538610 ;    
Iteration 401: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001491925 ;    
Iteration 402: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001719637 ;    
Iteration 403: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001639063 ;    
Iteration 404: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001541798 ;    
Iteration 405: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001694184 ;    
Iteration 406: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001656169 ;    
Iteration 407: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001472056 ;    
Iteration 408: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2510001565162 ;    
Iteration 409: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001685429 ;    
Iteration 410: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001591147 ;    
Iteration 411: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001764203 ;    
Iteration 412: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001685960 ;    
Iteration 413: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001559826 ;    
Iteration 414: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001587199 ;    
Iteration 415: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001397334 ;    
Iteration 416: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001628489 ;    
Iteration 417: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001609657 ;    
Iteration 418: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001646674 ;    
Iteration 419: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001408218 ;    
Iteration 420: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001617490 ;    
Iteration 421: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001604788 ;    
Iteration 422: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001449751 ;    
Iteration 423: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 2440001679444 ;    
Iteration 424: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001619334 ;    
Iteration 425: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001472376 ;    
Iteration 426: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001696263 ;    
Iteration 427: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001521622 ;    
Iteration 428: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001468688 ;    
Iteration 429: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001459023 ;    
Iteration 430: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001707593 ;    
Iteration 431: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001703266 ;    
Iteration 432: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001289615 ;    
Iteration 433: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001684555 ;    
Iteration 434: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001471217 ;    
Iteration 435: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001495499 ;    
Iteration 436: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001440870 ;    
Iteration 437: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001479916 ;    
Iteration 438: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2530001639901 ;    
Iteration 439: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 2520001645773 ;    
Iteration 440: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001696969 ;    
Iteration 441: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001585156 ;    
Iteration 442: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001526517 ;    
Iteration 443: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001638109 ;    
Iteration 444: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001754046 ;    
Iteration 445: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001747740 ;    
Iteration 446: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001552605 ;    
Iteration 447: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001624584 ;    
Iteration 448: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001517262 ;    
Iteration 449: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001619011 ;    
Iteration 450: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001734307 ;    
Iteration 451: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001614752 ;    
Iteration 452: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001492215 ;    
Iteration 453: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001705487 ;    
Iteration 454: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001539030 ;    
Iteration 455: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001579467 ;    
Iteration 456: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001722850 ;    
Iteration 457: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001654841 ;    
Iteration 458: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2490001728565 ;    
Iteration 459: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001539506 ;    
Iteration 460: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001770901 ;    
Iteration 461: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001560064 ;    
Iteration 462: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001491290 ;    
Iteration 463: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001531486 ;    
Iteration 464: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001642619 ;    
Iteration 465: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001571290 ;    
Iteration 466: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001606562 ;    
Iteration 467: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001620327 ;    
Iteration 468: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001397419 ;    
Iteration 469: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001565795 ;    
Iteration 470: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001535283 ;    
Iteration 471: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001527652 ;    
Iteration 472: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001609767 ;    
Iteration 473: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001555337 ;    
Iteration 474: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001692841 ;    
Iteration 475: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001555083 ;    
Iteration 476: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001522471 ;    
Iteration 477: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001499636 ;    
Iteration 478: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001513322 ;    
Iteration 479: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001603016 ;    
Iteration 480: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001602216 ;    
Iteration 481: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001828053 ;    
Iteration 482: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001560950 ;    
Iteration 483: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001754007 ;    
Iteration 484: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001309882 ;    
Iteration 485: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001598405 ;    
Iteration 486: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001635972 ;    
Iteration 487: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 2450001762505 ;    
Iteration 488: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001730255 ;    
Iteration 489: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001491854 ;    
Iteration 490: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001525629 ;    
Iteration 491: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001449788 ;    
Iteration 492: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001575462 ;    
Iteration 493: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001608250 ;    
Iteration 494: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001797215 ;    
Iteration 495: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001427664 ;    
Iteration 496: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001479549 ;    
Iteration 497: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001526379 ;    
Iteration 498: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001554493 ;    
Iteration 499: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001842865 ;    
Iteration 500: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001510842 ;    
Iteration 501: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001749218 ;    
Iteration 502: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001401509 ;    
Iteration 503: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001575807 ;    
Iteration 504: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001776466 ;    
Iteration 505: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001649202 ;    
Iteration 506: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001460759 ;    
Iteration 507: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001509388 ;    
Iteration 508: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001662213 ;    
Iteration 509: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001802860 ;    
Iteration 510: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001683842 ;    
Iteration 511: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001652756 ;    
Iteration 512: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001618251 ;    
Iteration 513: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001579333 ;    
Iteration 514: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001470955 ;    
Iteration 515: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001613772 ;    
Iteration 516: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001527504 ;    
Iteration 517: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001566536 ;    
Iteration 518: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001535750 ;    
