Run 0 

Iteration 0: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 30006097292 ;    
Iteration 773: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001782725 ;    
Iteration 774: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001730848 ;    
Iteration 775: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610002087216 ;    
Iteration 776: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001570966 ;    
Iteration 777: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 2590002015786 ;    
Iteration 778: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001786127 ;    
Iteration 779: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 2610002152846 ;    
Iteration 780: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2520001919573 ;    
Iteration 781: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001700267 ;    
Iteration 782: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001913187 ;    
Iteration 783: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001757911 ;    
Iteration 784: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001744594 ;    
Iteration 785: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001626255 ;    
Iteration 786: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001927628 ;    
Iteration 787: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001864667 ;    
Iteration 788: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001758909 ;    
Iteration 789: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001730441 ;    
Iteration 790: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001916382 ;    
Iteration 791: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001765470 ;    
Iteration 792: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001941881 ;    
Iteration 793: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001751214 ;    
Iteration 794: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001898501 ;    
Iteration 795: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001737809 ;    
Iteration 796: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001847720 ;    
Iteration 797: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001759489 ;    
Iteration 798: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001635305 ;    
Iteration 799: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001683907 ;    
Iteration 800: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001794825 ;    
Iteration 801: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 2520001983248 ;    
Iteration 802: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001770395 ;    
Iteration 803: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001850270 ;    
Iteration 804: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001769111 ;    
Iteration 805: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001922317 ;    
Iteration 806: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001785010 ;    
Iteration 807: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001929004 ;    
Iteration 808: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001783482 ;    
Iteration 809: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001792794 ;    
Iteration 810: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001918854 ;    
Iteration 811: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001823367 ;    
Iteration 812: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2550002092719 ;    
Iteration 813: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001838552 ;    
Iteration 814: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001948640 ;    
Iteration 815: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001707106 ;    
Iteration 816: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2530002019152 ;    
Iteration 817: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 2470001956599 ;    
Iteration 818: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001813172 ;    
Iteration 819: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001742136 ;    
Iteration 820: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630002014572 ;    
Iteration 821: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001668359 ;    
Iteration 822: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001818969 ;    
Iteration 823: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001766133 ;    
Iteration 824: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001942017 ;    
Iteration 825: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001695915 ;    
Iteration 826: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001805732 ;    
Iteration 827: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570002065952 ;    
Iteration 828: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001682284 ;    
Iteration 829: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001959887 ;    
Iteration 830: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001782328 ;    
Iteration 831: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610002037575 ;    
Iteration 832: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001824806 ;    
Iteration 833: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001705238 ;    
Iteration 834: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001849259 ;    
Iteration 835: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001933694 ;    
Iteration 836: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001752346 ;    
Iteration 837: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2510002138378 ;    
Iteration 838: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001522250 ;    
Iteration 839: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001815965 ;    
Iteration 840: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001793994 ;    
Iteration 841: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001825039 ;    
Iteration 842: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001929734 ;    
Iteration 843: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001900423 ;    
Iteration 844: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001723556 ;    
Iteration 845: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001713983 ;    
Iteration 846: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001790409 ;    
Iteration 847: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550002042299 ;    
Iteration 848: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001854699 ;    
Iteration 849: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001824912 ;    
Iteration 850: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001722701 ;    
Iteration 851: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001898072 ;    
Iteration 852: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001793879 ;    
Iteration 853: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001763514 ;    
Iteration 854: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001663314 ;    
Iteration 855: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001721355 ;    
Iteration 856: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001847210 ;    
Iteration 857: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001852511 ;    
Iteration 858: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001808083 ;    
Iteration 859: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001745950 ;    
Iteration 860: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001915195 ;    
Iteration 861: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710002019991 ;    
Iteration 862: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001835637 ;    
Iteration 863: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001965699 ;    
Iteration 864: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001834966 ;    
Iteration 865: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001833149 ;    
Iteration 866: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001762978 ;    
Iteration 867: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001786051 ;    
Iteration 868: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001706095 ;    
Iteration 869: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001887601 ;    
Iteration 870: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001752932 ;    
Iteration 871: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001872492 ;    
Iteration 872: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001974812 ;    
Iteration 873: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001771645 ;    
Iteration 874: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001857299 ;    
Iteration 875: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2530001918114 ;    
Iteration 876: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001700930 ;    
Iteration 877: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001871538 ;    
Iteration 878: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001859172 ;    
Iteration 879: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001571621 ;    
Iteration 880: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001801236 ;    
Iteration 881: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001874261 ;    
Iteration 882: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001596401 ;    
Iteration 883: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001928049 ;    
Iteration 884: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001673083 ;    
Iteration 885: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640002036530 ;    
Iteration 886: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630002011786 ;    
Iteration 887: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001821110 ;    
Iteration 888: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001863208 ;    
Iteration 889: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001928877 ;    
Iteration 890: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001856479 ;    
Iteration 891: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001740969 ;    
Iteration 892: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001782298 ;    
Iteration 893: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001889152 ;    
Iteration 894: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500001918199 ;    
Iteration 895: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001718747 ;    
Iteration 896: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001748320 ;    
Iteration 897: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001906918 ;    
Iteration 898: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001709999 ;    
Iteration 899: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001698361 ;    
Iteration 900: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001764970 ;    
Iteration 901: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001974221 ;    
Iteration 902: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001628078 ;    
Iteration 903: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001656354 ;    
Iteration 904: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001978773 ;    
Iteration 905: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001679908 ;    
Iteration 906: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600002031483 ;    
Iteration 907: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001740052 ;    
Iteration 908: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2520001890225 ;    
Iteration 909: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001737842 ;    
Iteration 910: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001761781 ;    
