Run 0 

Iteration 0: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 5722244 ;    
Iteration 303: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001520153 ;    
Iteration 304: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001685232 ;    
Iteration 305: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001513352 ;    
Iteration 306: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2480001738519 ;    
Iteration 307: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001529185 ;    
Iteration 308: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001622980 ;    
Iteration 309: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001478383 ;    
Iteration 310: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001740079 ;    
Iteration 311: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001722980 ;    
Iteration 312: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001779940 ;    
Iteration 313: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001427034 ;    
Iteration 314: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2500001869496 ;    
Iteration 315: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001659733 ;    
Iteration 316: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001583322 ;    
Iteration 317: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001637719 ;    
Iteration 318: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001511811 ;    
Iteration 319: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001744365 ;    
Iteration 320: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001460245 ;    
Iteration 321: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001534720 ;    
Iteration 322: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001784715 ;    
Iteration 323: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001443036 ;    
Iteration 324: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001602693 ;    
Iteration 325: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001602442 ;    
Iteration 326: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001633414 ;    
Iteration 327: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001731398 ;    
Iteration 328: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001542745 ;    
Iteration 329: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001597921 ;    
Iteration 330: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001582944 ;    
Iteration 331: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001329051 ;    
Iteration 332: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001471626 ;    
Iteration 333: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001917166 ;    
Iteration 334: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001576407 ;    
Iteration 335: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001602759 ;    
Iteration 336: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001678964 ;    
Iteration 337: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001599177 ;    
Iteration 338: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001802392 ;    
Iteration 339: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001473654 ;    
Iteration 340: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001560555 ;    
Iteration 341: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001809239 ;    
Iteration 342: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001533507 ;    
Iteration 343: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001748987 ;    
Iteration 344: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001450725 ;    
Iteration 345: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001668315 ;    
Iteration 346: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001701681 ;    
Iteration 347: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001481788 ;    
Iteration 348: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2570001928843 ;    
Iteration 349: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001587300 ;    
Iteration 350: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001782357 ;    
Iteration 351: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001727718 ;    
Iteration 352: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2500001726669 ;    
Iteration 353: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001562960 ;    
Iteration 354: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001693417 ;    
Iteration 355: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001744380 ;    
Iteration 356: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001700385 ;    
Iteration 357: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001623228 ;    
Iteration 358: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001640751 ;    
Iteration 359: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001735832 ;    
Iteration 360: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001592055 ;    
Iteration 361: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001624020 ;    
Iteration 362: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001792582 ;    
Iteration 363: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001752361 ;    
Iteration 364: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001683390 ;    
Iteration 365: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2480001697675 ;    
Iteration 366: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2460001761565 ;    
Iteration 367: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001572306 ;    
Iteration 368: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001731108 ;    
Iteration 369: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001653165 ;    
Iteration 370: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001710197 ;    
Iteration 371: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001599675 ;    
Iteration 372: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001645706 ;    
Iteration 373: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001701635 ;    
Iteration 374: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001812062 ;    
Iteration 375: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001718171 ;    
Iteration 376: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001631797 ;    
Iteration 377: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001434486 ;    
Iteration 378: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001663829 ;    
Iteration 379: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001467052 ;    
Iteration 380: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001452710 ;    
Iteration 381: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 2540001946085 ;    
Iteration 382: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001826182 ;    
Iteration 383: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001541367 ;    
Iteration 384: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001710943 ;    
Iteration 385: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001584874 ;    
Iteration 386: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001642045 ;    
Iteration 387: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001577978 ;    
Iteration 388: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001832543 ;    
Iteration 389: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001717745 ;    
Iteration 390: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001700641 ;    
Iteration 391: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001791027 ;    
Iteration 392: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001714964 ;    
Iteration 393: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001660438 ;    
Iteration 394: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001731436 ;    
Iteration 395: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2510001888998 ;    
Iteration 396: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001679935 ;    
Iteration 397: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001677454 ;    
Iteration 398: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001403108 ;    
Iteration 399: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001477446 ;    
Iteration 400: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001555897 ;    
Iteration 401: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001723129 ;    
Iteration 402: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001428087 ;    
Iteration 403: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001687544 ;    
Iteration 404: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001681372 ;    
Iteration 405: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001889593 ;    
Iteration 406: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001691081 ;    
Iteration 407: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001447315 ;    
Iteration 408: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001799087 ;    
Iteration 409: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001776247 ;    
Iteration 410: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001663214 ;    
Iteration 411: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001487083 ;    
Iteration 412: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001829238 ;    
Iteration 413: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 2500001756591 ;    
Iteration 414: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001399377 ;    
Iteration 415: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001657358 ;    
Iteration 416: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001743100 ;    
Iteration 417: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001488145 ;    
Iteration 418: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001684551 ;    
Iteration 419: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001692023 ;    
Iteration 420: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001485347 ;    
Iteration 421: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001623740 ;    
Iteration 422: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001629365 ;    
Iteration 423: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001591942 ;    
Iteration 424: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001505270 ;    
Iteration 425: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001459585 ;    
Iteration 426: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001613476 ;    
Iteration 427: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001616877 ;    
Iteration 428: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001474127 ;    
Iteration 429: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 2520002046024 ;    
Iteration 430: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001589668 ;    
Iteration 431: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001568556 ;    
Iteration 432: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001718800 ;    
Iteration 433: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001523909 ;    
Iteration 434: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 2460001861256 ;    
Iteration 435: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001837235 ;    
Iteration 436: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001572514 ;    
Iteration 437: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001537550 ;    
Iteration 438: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001656273 ;    
Iteration 439: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001656165 ;    
Iteration 440: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001542931 ;    
