Run 0 

Iteration 0: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2700001729279 ;    
Iteration 363: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001631813 ;    
Iteration 364: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001759030 ;    
Iteration 365: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 2550001672985 ;    
Iteration 366: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001930034 ;    
Iteration 367: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001854227 ;    
Iteration 368: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001591933 ;    
Iteration 369: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2550001870454 ;    
Iteration 370: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001818892 ;    
Iteration 371: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001625259 ;    
Iteration 372: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001698392 ;    
Iteration 373: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001812363 ;    
Iteration 374: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001839110 ;    
Iteration 375: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720002077624 ;    
Iteration 376: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001887987 ;    
Iteration 377: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001668161 ;    
Iteration 378: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3020001544481 ;    
Iteration 379: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001733064 ;    
Iteration 380: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2560001899025 ;    
Iteration 381: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001706078 ;    
Iteration 382: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001830437 ;    
Iteration 383: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001702259 ;    
Iteration 384: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001783442 ;    
Iteration 385: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001642088 ;    
Iteration 386: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001843339 ;    
Iteration 387: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2560001915867 ;    
Iteration 388: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001799839 ;    
Iteration 389: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001847460 ;    
Iteration 390: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001746126 ;    
Iteration 391: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001718465 ;    
Iteration 392: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001609444 ;    
Iteration 393: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3020001522694 ;    
Iteration 394: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001771558 ;    
Iteration 395: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001762506 ;    
Iteration 396: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001683888 ;    
Iteration 397: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001738112 ;    
Iteration 398: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001724162 ;    
Iteration 399: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001736354 ;    
Iteration 400: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001944829 ;    
Iteration 401: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001558379 ;    
Iteration 402: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3050001491490 ;    
Iteration 403: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001920709 ;    
Iteration 404: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001663955 ;    
Iteration 405: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001778060 ;    
Iteration 406: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 2560001845587 ;    
Iteration 407: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001818590 ;    
Iteration 408: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001828974 ;    
Iteration 409: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001718231 ;    
Iteration 410: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001941596 ;    
Iteration 411: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001850155 ;    
Iteration 412: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001714646 ;    
Iteration 413: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001664913 ;    
Iteration 414: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001714868 ;    
Iteration 415: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001779054 ;    
Iteration 416: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001807369 ;    
Iteration 417: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001685048 ;    
Iteration 418: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001623059 ;    
Iteration 419: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001692947 ;    
Iteration 420: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001643410 ;    
Iteration 421: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001731631 ;    
Iteration 422: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001728466 ;    
Iteration 423: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001966872 ;    
Iteration 424: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001618316 ;    
Iteration 425: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001652282 ;    
Iteration 426: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 2600001941155 ;    
Iteration 427: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001547826 ;    
Iteration 428: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001710657 ;    
Iteration 429: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001777967 ;    
Iteration 430: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001699062 ;    
Iteration 431: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001541242 ;    
Iteration 432: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001793509 ;    
Iteration 433: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001642637 ;    
Iteration 434: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001599864 ;    
Iteration 435: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001687663 ;    
Iteration 436: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001901138 ;    
Iteration 437: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001824578 ;    
Iteration 438: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001723520 ;    
Iteration 439: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001463739 ;    
Iteration 440: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001728727 ;    
Iteration 441: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001645505 ;    
Iteration 442: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001864330 ;    
Iteration 443: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001763193 ;    
Iteration 444: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001670870 ;    
Iteration 445: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001654940 ;    
Iteration 446: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001789114 ;    
Iteration 447: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001856357 ;    
Iteration 448: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001771140 ;    
Iteration 449: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001751506 ;    
Iteration 450: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3040001555040 ;    
Iteration 451: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 2530001994593 ;    
Iteration 452: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 2580001865554 ;    
Iteration 453: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001899731 ;    
Iteration 454: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3050001441011 ;    
Iteration 455: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001676627 ;    
Iteration 456: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001881262 ;    
Iteration 457: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001692087 ;    
Iteration 458: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001614315 ;    
Iteration 459: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001782498 ;    
Iteration 460: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3060001637569 ;    
Iteration 461: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2570001848102 ;    
Iteration 462: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001844659 ;    
Iteration 463: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001730350 ;    
Iteration 464: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001769443 ;    
Iteration 465: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001694500 ;    
Iteration 466: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001496442 ;    
Iteration 467: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001646636 ;    
Iteration 468: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001833281 ;    
Iteration 469: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001877021 ;    
Iteration 470: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001798890 ;    
Iteration 471: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001682470 ;    
Iteration 472: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001856756 ;    
Iteration 473: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001643037 ;    
Iteration 474: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001631646 ;    
Iteration 475: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001721982 ;    
Iteration 476: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001869693 ;    
Iteration 477: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001887122 ;    
Iteration 478: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001487899 ;    
Iteration 479: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001722047 ;    
Iteration 480: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 2550002032711 ;    
Iteration 481: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001648251 ;    
Iteration 482: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001728028 ;    
Iteration 483: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001664986 ;    
Iteration 484: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001843890 ;    
Iteration 485: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001717721 ;    
Iteration 486: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001814562 ;    
Iteration 487: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001866739 ;    
Iteration 488: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001831110 ;    
Iteration 489: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001715451 ;    
Iteration 490: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001759052 ;    
Iteration 491: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750002014306 ;    
Iteration 492: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001637226 ;    
Iteration 493: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3000001727784 ;    
Iteration 494: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001635182 ;    
Iteration 495: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001628093 ;    
Iteration 496: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001663358 ;    
Iteration 497: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001602765 ;    
Iteration 498: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001760287 ;    
Iteration 499: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001716803 ;    
Iteration 500: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001737169 ;    
